instrument_token,tradingsymbol,name,exchange,segment,expiry,strike,instrument_type,lot_size
3034113,SURYALAXMI,SURYALAKSHMI COT MIL,NSE,NSE,,0.0,EQ,1
3034625,915SCL27A-ZL,,NSE,NSE,,0.0,EQ,1
3035137,SHAHALLOYS,SHAH ALLOYS,NSE,NSE,,0.0,EQ,1
3035393,89SCL24A-ZM,,NSE,NSE,,0.0,EQ,1
3036161,JKPAPER,JK PAPER,NSE,NSE,,0.0,EQ,1
3036417,93SCL24A-ZN,,NSE,NSE,,0.0,EQ,1
3037185,PRIMESECU,PRIME SECURITIES,NSE,NSE,,0.0,EQ,1
3037697,757GJ26-SG,SDL GJ 7.57% 2026,NSE,NSE,,0.0,EQ,100
3037953,776HR30-SG,SDL HR 7.76% 2030,NSE,NSE,,0.0,EQ,100
3038209,63MOONS,63 MOONS TECHNOLOGIES,NSE,NSE,,0.0,EQ,1
3038465,787HP35-SG,SDL HP 7.87% 2035,NSE,NSE,,0.0,EQ,100
3038721,785HP36-SG,SDL HP 7.85% 2036,NSE,NSE,,0.0,EQ,100
3039233,GRANULES,GRANULES INDIA,NSE,NSE,,0.0,EQ,1
3039489,787MZ36-SG,SDL MZ 7.87% 2036,NSE,NSE,,0.0,EQ,100
3039745,784HP37-SG,SDL HP 7.84% 2037,NSE,NSE,,0.0,EQ,100
3040513,78TN42-SG,SDL TN 7.8% 2042,NSE,NSE,,0.0,EQ,100
3040769,782SK32A-SG,SDL SK 7.82% 2032,NSE,NSE,,0.0,EQ,100
3041281,JSWHL,JSW HOLDINGS,NSE,NSE,,0.0,EQ,1
3041537,782NL32A-SG,SDL NL 7.82% 2032,NSE,NSE,,0.0,EQ,100
3041793,783BR32-SG,SDL BR 7.83% 2032,NSE,NSE,,0.0,EQ,100
3042305,MANINDS,MAN INDUSTRIES (I),NSE,NSE,,0.0,EQ,1
3042561,786JH34-SG,SDL JH 7.86% 2034,NSE,NSE,,0.0,EQ,100
3042817,787HP34-SG,SDL HP 7.87% 2034,NSE,NSE,,0.0,EQ,100
3044353,VHL,VARDHMAN HOLDINGS,NSE,NSE,,0.0,EQ,1
3045121,DCXINDIA,DCX SYSTEMS,NSE,NSE,,0.0,EQ,1
3045377,GEOJITFSL,GEOJIT FINANCIAL SER L,NSE,NSE,,0.0,EQ,1
3047169,IPSL-SM,INTEGRATED PERSO SER,NSE,NSE,,0.0,EQ,500
3047681,GENUSPOWER,GENUS POWER INFRASTRU,NSE,NSE,,0.0,EQ,1
3048705,SWELECTES,SWELECT ENERGY SYS,NSE,NSE,,0.0,EQ,1
3048961,RITEZONE-SM,RITE ZONE CHEMCON IND,NSE,NSE,,0.0,EQ,1600
3050241,YESBANK,YES BANK,NSE,NSE,,0.0,EQ,1
3051265,MSPL,MSP STEEL & POWER,NSE,NSE,,0.0,EQ,1
3053313,NECLIFE,NECTAR LIFESCIENCES,NSE,NSE,,0.0,EQ,1
3054593,FUSION,FUSION FINANCE,NSE,NSE,,0.0,EQ,1
3055361,SPLIL,SPL INDUSTRIES,NSE,NSE,,0.0,EQ,1
3056385,AMIABLE-SM,AMIABLE LOGISTICS (I),NSE,NSE,,0.0,EQ,1600
3057665,MCLEODRUSS-BE,MCLEOD RUSSEL INDIA,NSE,NSE,,0.0,EQ,1
3057921,ANZEN-IV,ANZEN IND ENE YLD PLU TRU,NSE,NSE,,0.0,EQ,25000
3060225,735NHAI31-N9,,NSE,NSE,,0.0,EQ,1
3060737,MEDANTA,GLOBAL HEALTH,NSE,NSE,,0.0,EQ,1
3062017,SEMAC,SEMAC CONSTRUCTION,NSE,NSE,,0.0,EQ,1
3063297,BIKAJI,BIKAJI FOODS INTERN,NSE,NSE,,0.0,EQ,1
3063809,VIVIMEDLAB-BE,VIVIMED LABS,NSE,NSE,,0.0,EQ,1
3064577,GOLDIAM,GOLDIAM INTERNATIONAL,NSE,NSE,,0.0,EQ,1
3065601,RML,RANE (MADRAS),NSE,NSE,,0.0,EQ,1
3066369,768KA31-SG,SDL KA 7.68% 2031,NSE,NSE,,0.0,EQ,100
3066625,HTMEDIA,HT MEDIA,NSE,NSE,,0.0,EQ,1
3066881,767AS32-SG,SDL AS 7.67% 2032,NSE,NSE,,0.0,EQ,100
3067137,765PN42-SG,SDL PN 7.65% 2042,NSE,NSE,,0.0,EQ,100
3067649,SASKEN,SASKEN TECHNOLOGIES,NSE,NSE,,0.0,EQ,1
3067905,767KA32-SG,SDL KA 7.67% 2032,NSE,NSE,,0.0,EQ,100
3068161,768BR32-SG,SDL BR 7.68% 2032,NSE,NSE,,0.0,EQ,100
3068673,ICIL,INDO COUNT INDUSTRIES,NSE,NSE,,0.0,EQ,1
3069953,SYNCOMF,SYNCOM FORMU (I),NSE,NSE,,0.0,EQ,1
3072513,FCSSOFT-BE,FCS SOFTWARE SOLN.,NSE,NSE,,0.0,EQ,1
3072769,76NHAI31-NA,,NSE,NSE,,0.0,EQ,1
3073537,FAZE3Q-BE,FAZE THREE,NSE,NSE,,0.0,EQ,1
3074305,IMPAL,IND MOTOR PART & ACC,NSE,NSE,,0.0,EQ,1
3075841,AEROENTER,AEROFLEX ENTERPRISES,NSE,NSE,,0.0,EQ,1
3076609,SUZLON,SUZLON ENERGY,NSE,NSE,,0.0,EQ,1
3077633,AURIONPRO,AURIONPRO SOLN,NSE,NSE,,0.0,EQ,1
3078145,ACI,ARCHEAN CHEMICAL IND,NSE,NSE,,0.0,EQ,1
3078657,RENUKA,SHREE RENUKA SUGARS,NSE,NSE,,0.0,EQ,1
3080193,FIVESTAR,FIVE-STAR BUS FIN,NSE,NSE,,0.0,EQ,1
3080705,BASML,BANNARI AM SPIN MILL,NSE,NSE,,0.0,EQ,1
3092737,SCPL-BE,SHEETAL COOL PRODUCTS,NSE,NSE,,0.0,EQ,1
3095553,KAYNES,KAYNES TECHNOLOGY IND,NSE,NSE,,0.0,EQ,1
3097857,HDFCNIFIT,HDFC NIFTY IT ETF,NSE,NSE,,0.0,EQ,1
3099649,HDFCPVTBAN,HDFC NIFTY PRIVATE BANK ETF,NSE,NSE,,0.0,EQ,1
3102465,HDFCPBINAV,HDFCAMC - HDFCPBINAV,NSE,NSE,,0.0,EQ,1
3102977,AARTISURF-P1,AARTI SURFACTANTS,NSE,NSE,,0.0,EQ,1
3103745,DOLATALGO,DOLAT ALGOTECH,NSE,NSE,,0.0,EQ,1
3111169,BBTCL,B&B TRIPLEWALL CONT,NSE,NSE,,0.0,EQ,1
3116289,HNDFDS,HINDUSTAN FOODS,NSE,NSE,,0.0,EQ,1
3120129,INOXGREEN,INOX GREEN ENERGY SER,NSE,NSE,,0.0,EQ,1
3128065,RUSTOMJEE,KEYSTONE REALTORS,NSE,NSE,,0.0,EQ,1
3145985,739ML26-SG,SDL ML 7.39% 2026,NSE,NSE,,0.0,EQ,100
3147521,768HR31-SG,SDL HR 7.68% 2031,NSE,NSE,,0.0,EQ,100
3148801,77BR32-SG,SDL BR 7.7% 2032,NSE,NSE,,0.0,EQ,100
3149057,769GA32A-SG,SDL GA 7.69% 2032,NSE,NSE,,0.0,EQ,100
3149569,77HR34-SG,SDL HR 7.7% 2034,NSE,NSE,,0.0,EQ,100
3151617,774KA37-SG,SDL KA 7.74% 2037,NSE,NSE,,0.0,EQ,100
3152129,766KA42-SG,SDL KA 7.66% 2042,NSE,NSE,,0.0,EQ,100
3154177,763TS43-SG,SDL TS 7.63% 2043,NSE,NSE,,0.0,EQ,100
3155969,763TS44-SG,SDL TS 7.63% 2044,NSE,NSE,,0.0,EQ,100
3160321,763TN47-SG,SDL TN 7.63% 2047,NSE,NSE,,0.0,EQ,100
3170305,ZIMLAB,ZIM LABORATORIES,NSE,NSE,,0.0,EQ,1
3191041,10CAGL27-N5,,NSE,NSE,,0.0,EQ,1
3192577,CAGL27A-N6,,NSE,NSE,,0.0,EQ,1
3197185,SWSOLAR,STRLNG & WIL REN ENE,NSE,NSE,,0.0,EQ,1
3197441,VINNY,VINNY OVERSEAS,NSE,NSE,,0.0,EQ,1
3208449,AAATECH,AAA TECHNOLOGIES,NSE,NSE,,0.0,EQ,1
3219969,FINIETF,ICICI PRUDENTIAL NIFTY FINANCIAL SERVICES EX-BANK ETF,NSE,NSE,,0.0,EQ,1
3223809,ICIFININAV,ICICIPRAMC-ICIFININAV,NSE,NSE,,0.0,EQ,1
3226369,PRECAM,PRECISION CAMSHAFTS,NSE,NSE,,0.0,EQ,1
3234561,OSIAHYPER,OSIA HYPER RETAIL,NSE,NSE,,0.0,EQ,1
3240193,744HR27-SG,SDL HR 7.44% 2027,NSE,NSE,,0.0,EQ,100
3240961,75AP28-SG,SDL AP 7.5% 2028,NSE,NSE,,0.0,EQ,100
3241217,755AP29-SG,SDL AP 7.55% 2029,NSE,NSE,,0.0,EQ,100
3241985,757HR30-SG,SDL HR 7.57% 2030,NSE,NSE,,0.0,EQ,100
3242497,762AS32-SG,SDL AS 7.62% 2032,NSE,NSE,,0.0,EQ,100
3242753,76GJ32-SG,SDL GJ 7.6% 2032,NSE,NSE,,0.0,EQ,100
3244289,762PN32-SG,SDL PN 7.62% 2032,NSE,NSE,,0.0,EQ,100
3245569,762GA32-SG,SDL GA 7.62% 2032,NSE,NSE,,0.0,EQ,100
3247617,MBAPL,MADHYA BHARAT AGRO P.,NSE,NSE,,0.0,EQ,1
3248385,764AP33-SG,SDL AP 7.64% 2033,NSE,NSE,,0.0,EQ,100
3249153,763KA37-SG,SDL KA 7.63% 2037,NSE,NSE,,0.0,EQ,100
3251457,768JK37-SG,SDL JK 7.68% 2037,NSE,NSE,,0.0,EQ,100
3252737,763PN39-SG,SDL PN 7.63% 2039,NSE,NSE,,0.0,EQ,100
3253761,763KA42-SG,SDL KA 7.63% 2042,NSE,NSE,,0.0,EQ,100
3255297,TEAMLEASE,TEAMLEASE SERVICES,NSE,NSE,,0.0,EQ,1
3257857,763KL43-SG,SDL KL 7.63% 2043,NSE,NSE,,0.0,EQ,100
3264769,DJML-BE,DJ MEDIAPRINT & LOG,NSE,NSE,,0.0,EQ,1
3279105,HYBRIDFIN,HYBRID FINANCIAL SERVICE,NSE,NSE,,0.0,EQ,1
3288833,KRISHANA,KRISHANA PHOSCHEM,NSE,NSE,,0.0,EQ,1
3303425,SGBAUG27-GB,2.50%GOLDBONDS2027SR-III,NSE,NSE,,0.0,EQ,1
3307265,931SFL26-Z5,,NSE,NSE,,0.0,EQ,1
3310849,97SFL26-Z9,,NSE,NSE,,0.0,EQ,1
3312897,SFLZC26A-ZC,,NSE,NSE,,0.0,EQ,1
3315201,SARVESHWAR-BE,SARVESHWAR FOODS,NSE,NSE,,0.0,EQ,1
3320577,PRITIKA-SM,PRITIKA ENG COMPO,NSE,NSE,,0.0,EQ,2000
3322369,NPBET,TATA NIFTY PRIVATE BANK ETF,NSE,NSE,,0.0,EQ,1
3325185,BAHETI-SM,BAHETI RECYCLING IND,NSE,NSE,,0.0,EQ,375
3328257,DHARMAJ,DHARMAJ CROP GUARD,NSE,NSE,,0.0,EQ,1
3336961,SAFARI,SAFARI IND (INDIA),NSE,NSE,,0.0,EQ,1
3337729,755BR32A-SG,SDL BR 7.55% 2032,NSE,NSE,,0.0,EQ,100
3340545,759KA38-SG,SDL KA 7.59% 2038,NSE,NSE,,0.0,EQ,100
3340801,754KA41-SG,SDL KA 7.54% 2041,NSE,NSE,,0.0,EQ,100
3341057,753TS47-SG,SDL TS 7.53% 2047,NSE,NSE,,0.0,EQ,100
3342593,UNIPARTS,UNIPARTS INDIA,NSE,NSE,,0.0,EQ,1
3343361,NAGAFERT-BZ,NAGARJUN FERT AND CHE,NSE,NSE,,0.0,EQ,1
3343617,360ONE,360 ONE WAM,NSE,NSE,,0.0,EQ,1
3346433,IIFLCAPS,IIFL CAPITAL SERVICES,NSE,NSE,,0.0,EQ,1
3348737,TRIVENI,TRIVENI ENGG. & INDS.,NSE,NSE,,0.0,EQ,1
3348993,SILVER1,KOTAK SILVER ETF,NSE,NSE,,0.0,EQ,1
3350017,AIAENG,AIA ENGINEERING,NSE,NSE,,0.0,EQ,1
3350785,KOTAKSINAV,KOTAKMAMC - KOTAKSINAV,NSE,NSE,,0.0,EQ,1
3351297,EKC,EVEREST KANTO CYLINDERLTD,NSE,NSE,,0.0,EQ,1
3351553,ARHAM-SM,ARHAM TECHNOLOGIES,NSE,NSE,,0.0,EQ,1000
3353857,VIMTALABS,VIMTA LABS,NSE,NSE,,0.0,EQ,1
3355137,NAHARINDUS,NAHAR INDS ENT,NSE,NSE,,0.0,EQ,1
3356417,ORIENTCER,ORIENT CERATECH,NSE,NSE,,0.0,EQ,1
3356673,757AS32-SG,SDL AS 7.57% 2032,NSE,NSE,,0.0,EQ,100
3356929,758BR32-SG,SDL BR 7.58% 2032,NSE,NSE,,0.0,EQ,100
3357697,QUICKHEAL,QUICK HEAL TECH,NSE,NSE,,0.0,EQ,1
3357953,757HP32-SG,SDL HP 7.57% 2032,NSE,NSE,,0.0,EQ,100
3358209,74ML27-SG,SDL ML 7.4% 2027,NSE,NSE,,0.0,EQ,100
3358977,KERNEX,KERNEX MICROSYS(I),NSE,NSE,,0.0,EQ,1
3359233,751HR29-SG,SDL HR 7.51% 2029,NSE,NSE,,0.0,EQ,100
3359745,755GA32-SG,SDL GA 7.55% 2032,NSE,NSE,,0.0,EQ,100
3360257,REPRO,REPRO INDIA,NSE,NSE,,0.0,EQ,1
3360513,763HP37-SG,SDL HP 7.63% 2037,NSE,NSE,,0.0,EQ,100
3360769,763KA39-SG,SDL KA 7.63% 2039,NSE,NSE,,0.0,EQ,100
3362305,763KA40-SG,SDL KA 7.63% 2040,NSE,NSE,,0.0,EQ,100
3362561,761JK42-SG,SDL JK 7.61% 2042,NSE,NSE,,0.0,EQ,100
3363585,EBBETF0433,BHARAT BOND ETF - APRIL 2033,NSE,NSE,,0.0,EQ,1
3364609,GSEC10IETF,ICICI PRUDENTIAL NIFTY 10 YR BENCHMARK G-SEC ETF,NSE,NSE,,0.0,EQ,1
3365633,PVRINOX,PVR INOX,NSE,NSE,,0.0,EQ,1
3369473,CELEBRITY,CELEBRITY FASHIONS,NSE,NSE,,0.0,EQ,1
3371009,EBB433INAV,EDELAMC - EBB433INAV,NSE,NSE,,0.0,EQ,1
3371265,IC10GSINAV,ICICIPRAMC - IC10GSINAV,NSE,NSE,,0.0,EQ,1
3372801,NITINSPIN,NITIN SPINNERS,NSE,NSE,,0.0,EQ,1
3374593,ROHLTD,ROYAL ORCHID HOTELS,NSE,NSE,,0.0,EQ,1
3376129,RCOM-BE,RELIANCE COMMUNICATIONS L,NSE,NSE,,0.0,EQ,1
3377153,ENIL,ENTERTAIN NET. IND.,NSE,NSE,,0.0,EQ,1
3377665,741GS2036-GS,GOI LOAN  7.41% 2036,NSE,NSE,,0.0,EQ,1
3378433,GSPL,GUJARAT STATE PETRO,NSE,NSE,,0.0,EQ,1
3378689,COMMOIETF,ICICI PRUDENTIAL NIFTY COMMODITIES ETF,NSE,NSE,,0.0,EQ,1
3379969,ALLETEC-SM,ALL E TECHNOLOGIES,NSE,NSE,,0.0,EQ,400
3381505,SGBSEP27-GB,2.50%GOLDBONDS2027SR-IV,NSE,NSE,,0.0,EQ,1
3382017,JAGRAN,JAGRAN PRAKASHAN,NSE,NSE,,0.0,EQ,1
3382785,ICICOMINAV,ICICIPRAMC - ICICOMINAV,NSE,NSE,,0.0,EQ,1
3383809,SULA,SULA VINEYARDS,NSE,NSE,,0.0,EQ,1
3386625,GVKPIL-BE,GVK POW. & INFRA,NSE,NSE,,0.0,EQ,1
3388673,767WB37-SG,SDL WB 7.67% 2037,NSE,NSE,,0.0,EQ,100
3389185,749ML27-SG,SDL ML 7.49% 2027,NSE,NSE,,0.0,EQ,100
3389441,SADBHAV-BE,SADBHAV ENGINEERING,NSE,NSE,,0.0,EQ,1
3389697,758HR30-SG,SDL HR 7.58% 2030,NSE,NSE,,0.0,EQ,100
3389953,764BR32-SG,SDL BR 7.64% 2032,NSE,NSE,,0.0,EQ,100
3390209,765GA32-SG,SDL GA 7.65% 2032,NSE,NSE,,0.0,EQ,100
3390465,763HR32-SG,SDL HR 7.63% 2032,NSE,NSE,,0.0,EQ,100
3390721,76KA32-SG,SDL KA 7.6% 2032,NSE,NSE,,0.0,EQ,100
3391233,765NL32-SG,SDL NL 7.65% 2032,NSE,NSE,,0.0,EQ,100
3391489,764WB32-SG,SDL WB 7.64% 2032,NSE,NSE,,0.0,EQ,100
3392513,769MN34-SG,SDL MN 7.69% 2034,NSE,NSE,,0.0,EQ,100
3393025,768KA34-SG,SDL KA 7.68% 2034,NSE,NSE,,0.0,EQ,100
3393281,SAKUMA-BE,SAKUMA EXPORTS,NSE,NSE,,0.0,EQ,1
3393537,77MZ35-SG,SDL MZ 7.7% 2035,NSE,NSE,,0.0,EQ,100
3393793,767JH37-SG,SDL JH 7.67% 2037,NSE,NSE,,0.0,EQ,100
3394561,KEC,KEC INTL.,NSE,NSE,,0.0,EQ,1
3397121,JKCEMENT,JK CEMENT,NSE,NSE,,0.0,EQ,1
3398401,INDOTECH,INDO TECH TRANSFORM,NSE,NSE,,0.0,EQ,1
3398657,LANDMARK,LANDMARK CARS,NSE,NSE,,0.0,EQ,1
3400961,M&MFIN,M&M FIN. SERVICES,NSE,NSE,,0.0,EQ,1
3401729,AFSL,ABANS FINANCIAL SRVCS,NSE,NSE,,0.0,EQ,1
3402241,BLKASHYAP,B.L.KASHYAP & SON,NSE,NSE,,0.0,EQ,1
3403521,VISASTEEL,VISA STEEL,NSE,NSE,,0.0,EQ,1
3404801,NITCO,NITCO,NSE,NSE,,0.0,EQ,1
3406081,CENTURYPLY,CENTURY PLYBOARDS (I),NSE,NSE,,0.0,EQ,1
3407361,KEI,KEI INDUSTRIES,NSE,NSE,,0.0,EQ,1
3410177,ORTEL-BZ,ORTEL COMMUNICATIONS,NSE,NSE,,0.0,EQ,1
3410689,DOLLEX-SM,DOLLEX AGROTECH,NSE,NSE,,0.0,EQ,4000
3412993,SOLARINDS,SOLAR INDUSTRIES (I),NSE,NSE,,0.0,EQ,1
3414273,GALLANTT,GALLANTT ISPAT,NSE,NSE,,0.0,EQ,1
3415041,ARIHANTACA-SM,ARIHANT ACADEMY,NSE,NSE,,0.0,EQ,400
3415553,VAKRANGEE,VAKRANGEE,NSE,NSE,,0.0,EQ,1
3417345,UMA-SM,UMA CONVERTER,NSE,NSE,,0.0,EQ,4000
3418113,MALUPAPER,MALU PAPER MILLS,NSE,NSE,,0.0,EQ,1
3419905,KFINTECH,KFIN TECHNOLOGIES,NSE,NSE,,0.0,EQ,1
3421697,755GJ30-SG,SDL GJ 7.55% 2030,NSE,NSE,,0.0,EQ,100
3421953,SGL,STL GLOBAL,NSE,NSE,,0.0,EQ,1
3422209,758JH31-SG,SDL JH 7.58% 2031,NSE,NSE,,0.0,EQ,100
3422465,757GJ31-SG,SDL GJ 7.57% 2031,NSE,NSE,,0.0,EQ,100
3423233,762AR32-SG,SDL AR 7.62% 2032,NSE,NSE,,0.0,EQ,100
3423489,762GA32A-SG,SDL GA 7.62% 2032,NSE,NSE,,0.0,EQ,100
3423745,76KA32A-SG,SDL KA 7.6% 2032,NSE,NSE,,0.0,EQ,100
3424001,763KL32-SG,SDL KL 7.63% 2032,NSE,NSE,,0.0,EQ,100
3424257,UTTAMSUGAR,UTTAM SUGAR MILLS,NSE,NSE,,0.0,EQ,1
3424513,761RJ32-SG,SDL RJ 7.61% 2032,NSE,NSE,,0.0,EQ,100
3425025,761TN32A-SG,SDL TN 7.61% 2032,NSE,NSE,,0.0,EQ,100
3425537,KKCL,KEWAL KIRAN CLOTHING,NSE,NSE,,0.0,EQ,1
3425793,763PY32-SG,SDL PY 7.63% 2032,NSE,NSE,,0.0,EQ,100
3426305,765KA34-SG,SDL KA 7.65% 2034,NSE,NSE,,0.0,EQ,100
3427073,766TS34-SG,SDL TS 7.66% 2034,NSE,NSE,,0.0,EQ,100
3427585,767TS35-SG,SDL TS 7.67% 2035,NSE,NSE,,0.0,EQ,100
3428353,77JK37-SG,SDL JK 7.7% 2037,NSE,NSE,,0.0,EQ,100
3428609,769TN37-SG,SDL TN 7.69% 2037,NSE,NSE,,0.0,EQ,100
3429633,769PY37-SG,SDL PY 7.69% 2037,NSE,NSE,,0.0,EQ,100
3429889,768PN39-SG,SDL PN 7.68% 2039,NSE,NSE,,0.0,EQ,100
3430145,767WB39-SG,SDL WB 7.67% 2039,NSE,NSE,,0.0,EQ,100
3430401,BHAGERIA,BHAGERIA INDUSTRIES,NSE,NSE,,0.0,EQ,1
3430657,767WB41-SG,SDL WB 7.67% 2041,NSE,NSE,,0.0,EQ,100
3431425,SUNTV,SUN TV NETWORK,NSE,NSE,,0.0,EQ,1
3432705,GPIL,GODAWARI POW & ISP,NSE,NSE,,0.0,EQ,1
3433985,RSYSTEMS,R SYS INTERNATIONAL,NSE,NSE,,0.0,EQ,1
3435265,SUPREMEINF-BZ,SUPREME INFRA.,NSE,NSE,,0.0,EQ,1
3435777,EMKAY,EMKAY GLOBAL FIN SERV,NSE,NSE,,0.0,EQ,1
3436289,ELIN,ELIN ELECTRONICS,NSE,NSE,,0.0,EQ,1
3438081,KELLTONTEC,KELLTON TECH SOL,NSE,NSE,,0.0,EQ,1
3440385,LOKESHMACH-BE,LOKESH MACHINES,NSE,NSE,,0.0,EQ,1
3440897,BALPHARMA,BAL PHARMA,NSE,NSE,,0.0,EQ,1
3443457,RATNAMANI,RATNAMANI MET & TUB,NSE,NSE,,0.0,EQ,1
3444993,KAMDHENU,KAMDHENU,NSE,NSE,,0.0,EQ,1
3446529,PIONEEREMB,PIONEER EMBROIDERIES,NSE,NSE,,0.0,EQ,1
3448833,645GS2029-GS,GOI LOAN 6.45% 2029,NSE,NSE,,0.0,EQ,1
3452673,894SCL27-ZY,,NSE,NSE,,0.0,EQ,1
3453697,JKLAKSHMI,JK LAKSHMI CEMENT,NSE,NSE,,0.0,EQ,1
3453953,939SCL27-ZZ,,NSE,NSE,,0.0,EQ,1
3454977,PFOCUS,PRIME FOCUS,NSE,NSE,,0.0,EQ,1
3455233,965SCL25C-N0,,NSE,NSE,,0.0,EQ,1
3456257,ALLCARGO,ALLCARGO LOGISTICS,NSE,NSE,,0.0,EQ,1
3457793,MOXSH-ST,MOXSH OVERSEAS EDUCON,NSE,NSE,,0.0,EQ,3200
3458561,AKASH,AKASH INFRA-PROJECTS,NSE,NSE,,0.0,EQ,1
3458817,MUNJALAU,MUNJAL AUTO IND.,NSE,NSE,,0.0,EQ,1
3459841,OMKARCHEM-BZ,OMKAR SPL CHEM,NSE,NSE,,0.0,EQ,1
3460353,EMAMILTD,EMAMI,NSE,NSE,,0.0,EQ,1
3461633,NECCLTD,NORTH EAST CARRY CORP,NSE,NSE,,0.0,EQ,1
3462657,HOMESFY-SM,HOMESFY REALTY,NSE,NSE,,0.0,EQ,300
3463169,GMRAIRPORT,GMR AIRPORTS,NSE,NSE,,0.0,EQ,1
3465217,VIDHIING,VIDHI SPCLTY F INGRDNTS L,NSE,NSE,,0.0,EQ,1
3465729,TECHM,TECH MAHINDRA,NSE,NSE,,0.0,EQ,1
3470593,AVONMORE,AVONMORE CAP&MGT SERV,NSE,NSE,,0.0,EQ,1
3471361,GRINDWELL,GRINDWELL NORTON,NSE,NSE,,0.0,EQ,1
3472641,RAMANEWS,SHREE RAMA NEWSPRINT,NSE,NSE,,0.0,EQ,1
3473921,RBMINFRA-SM,RBM INFRACON,NSE,NSE,,0.0,EQ,200
3474433,MANUGRAPH,MANUGRAPH INDIA,NSE,NSE,,0.0,EQ,1
3475713,VOLTAMP,VOLTAMP TRANSFORMERS,NSE,NSE,,0.0,EQ,1
3476481,RADIANTCMS,RADIANT CASH MGMT SER,NSE,NSE,,0.0,EQ,1
3477761,ATLANTAA,ATLANTAA,NSE,NSE,,0.0,EQ,1
3478273,ACE,ACTION CONST EQUIP,NSE,NSE,,0.0,EQ,1
3479553,HGM,HANDSON GBL MNGMNT,NSE,NSE,,0.0,EQ,1
3480065,75HR29-SG,SDL HR 7.5% 2029,NSE,NSE,,0.0,EQ,100
3481089,ANTELOPUS,ANTELOPUS SELAN ENRGY,NSE,NSE,,0.0,EQ,1
3481601,762HR31-SG,SDL HR 7.62% 2031,NSE,NSE,,0.0,EQ,100
3481857,76KA33-SG,SDL KA 7.6% 2033,NSE,NSE,,0.0,EQ,100
3482113,762TN33-SG,SDL TN 7.62% 2033,NSE,NSE,,0.0,EQ,100
3483137,764KL34-SG,SDL KL 7.64% 2034,NSE,NSE,,0.0,EQ,100
3484417,IRCTC,INDIAN RAIL TOUR CORP,NSE,NSE,,0.0,EQ,1
3485697,GOLDKART-SM,GOLDKART JEWELS,NSE,NSE,,0.0,EQ,625
3486465,764GA38-SG,SDL GA 7.64% 2038,NSE,NSE,,0.0,EQ,100
3486721,ANANTRAJ,ANANT RAJ,NSE,NSE,,0.0,EQ,1
3486977,764WB42-SG,SDL WB 7.64% 2042,NSE,NSE,,0.0,EQ,100
3487745,762KL53-SG,SDL KL 7.62% 2053,NSE,NSE,,0.0,EQ,100
3488257,767NL33-SG,SDL NL 7.67% 2033,NSE,NSE,,0.0,EQ,100
3488513,763HR33-SG,SDL HR 7.63% 2033,NSE,NSE,,0.0,EQ,100
3489537,SKYGOLD,SKY GOLD AND DIAMONDS,NSE,NSE,,0.0,EQ,1
3491073,JMFINANCIL,JM FINANCIAL,NSE,NSE,,0.0,EQ,1
3492353,SGBDE30III-GB,2.50%GOLDBONDS2030SR-III,NSE,NSE,,0.0,EQ,1
3492609,ELECON,ELECON ENG. CO.,NSE,NSE,,0.0,EQ,1
3492865,BANKADD,DSP NIFTY BANK ETF,NSE,NSE,,0.0,EQ,1
3493889,TALBROAUTO,TALBROS AUTO. COMP.,NSE,NSE,,0.0,EQ,1
3495681,DSPBNKINAV,DSPAMC - DSPBNKINAV,NSE,NSE,,0.0,EQ,1
3495937,ALICON,ALICON CASTALLOY,NSE,NSE,,0.0,EQ,1
3496193,ANLON-SM,ANLON TECHNOLOGY SOL,NSE,NSE,,0.0,EQ,400
3496449,GEECEE,GEECEE VENTURES,NSE,NSE,,0.0,EQ,1
3499009,MADHUCON-BE,MADHUCON PROJECTS,NSE,NSE,,0.0,EQ,1
3500801,NRL,NUPUR RECYCLERS,NSE,NSE,,0.0,EQ,1
3504385,AERONEU,AEROFLEX NEU,NSE,NSE,,0.0,EQ,1
3505409,INFOMEDIA,INFOMEDIA PRESS,NSE,NSE,,0.0,EQ,1
3507969,VISHWARAJ-BE,VISHWARAJ SUGAR IND,NSE,NSE,,0.0,EQ,1
3509761,FIEMIND,FIEM INDUSTRIES,NSE,NSE,,0.0,EQ,1
3510273,754AP29-SG,SDL AP 7.54% 2029,NSE,NSE,,0.0,EQ,100
3511041,757TN33-SG,SDL TN 7.57% 2033,NSE,NSE,,0.0,EQ,100
3511297,762UK33-SG,SDL UK 7.62% 2033,NSE,NSE,,0.0,EQ,100
3511553,759AP33-SG,SDL AP 7.59% 2033,NSE,NSE,,0.0,EQ,100
3511809,763TS36-SG,SDL TS 7.63% 2036,NSE,NSE,,0.0,EQ,100
3512065,759TS37-SG,SDL TS 7.59% 2037,NSE,NSE,,0.0,EQ,100
3512577,759TS40-SG,SDL TS 7.59% 2040,NSE,NSE,,0.0,EQ,100
3513089,JHS-BE,JHS SVEND. LAB.,NSE,NSE,,0.0,EQ,1
3513601,DCBBANK,DCB BANK,NSE,NSE,,0.0,EQ,1
3515137,CMNL-SM,CHAMAN METALLICS,NSE,NSE,,0.0,EQ,750
3515905,INSPIRISYS-BE,INSPIRISYS SOLUTIONS,NSE,NSE,,0.0,EQ,1
