instrument_token,tradingsymbol,name,exchange,segment,expiry,strike,instrument_type,lot_size
30054402,IRFC26MAY102PE,IRFC,NFO,NFO-OPT,2026-05-26,102.0,PE,4250
33515010,IRFC26MAY113CE,IRFC,NFO,NFO-OPT,2026-05-26,113.0,CE,4250
33515266,IRFC26MAY113PE,IRFC,NFO,NFO-OPT,2026-05-26,113.0,PE,4250
33511938,IRFC26MAY101CE,IRFC,NFO,NFO-OPT,2026-05-26,101.0,CE,4250
33512194,IRFC26MAY101PE,IRFC,NFO,NFO-OPT,2026-05-26,101.0,PE,4250
30059010,IRFC26MAY114CE,IRFC,NFO,NFO-OPT,2026-05-26,114.0,CE,4250
30059266,IRFC26MAY114PE,IRFC,NFO,NFO-OPT,2026-05-26,114.0,PE,4250
30053634,IRFC26MAY100CE,IRFC,NFO,NFO-OPT,2026-05-26,100.0,CE,4250
30053890,IRFC26MAY100PE,IRFC,NFO,NFO-OPT,2026-05-26,100.0,PE,4250
33515778,IRFC26MAY115PE,IRFC,NFO,NFO-OPT,2026-05-26,115.0,PE,4250
30060546,IRFC26MAY120CE,IRFC,NFO,NFO-OPT,2026-05-26,120.0,CE,4250
30060802,IRFC26MAY120PE,IRFC,NFO,NFO-OPT,2026-05-26,120.0,PE,4250
30060034,IRFC26MAY118CE,IRFC,NFO,NFO-OPT,2026-05-26,118.0,CE,4250
30060290,IRFC26MAY118PE,IRFC,NFO,NFO-OPT,2026-05-26,118.0,PE,4250
33516034,IRFC26MAY117CE,IRFC,NFO,NFO-OPT,2026-05-26,117.0,CE,4250
33516290,IRFC26MAY117PE,IRFC,NFO,NFO-OPT,2026-05-26,117.0,PE,4250
30059522,IRFC26MAY116CE,IRFC,NFO,NFO-OPT,2026-05-26,116.0,CE,4250
30059778,IRFC26MAY116PE,IRFC,NFO,NFO-OPT,2026-05-26,116.0,PE,4250
33515522,IRFC26MAY115CE,IRFC,NFO,NFO-OPT,2026-05-26,115.0,CE,4250
33509890,IRFC26MAY99CE,IRFC,NFO,NFO-OPT,2026-05-26,99.0,CE,4250
33510146,IRFC26MAY99PE,IRFC,NFO,NFO-OPT,2026-05-26,99.0,PE,4250
30053122,IRFC26MAY98CE,IRFC,NFO,NFO-OPT,2026-05-26,98.0,CE,4250
30053378,IRFC26MAY98PE,IRFC,NFO,NFO-OPT,2026-05-26,98.0,PE,4250
33509378,IRFC26MAY97CE,IRFC,NFO,NFO-OPT,2026-05-26,97.0,CE,4250
33509634,IRFC26MAY97PE,IRFC,NFO,NFO-OPT,2026-05-26,97.0,PE,4250
30052610,IRFC26MAY96CE,IRFC,NFO,NFO-OPT,2026-05-26,96.0,CE,4250
30052866,IRFC26MAY96PE,IRFC,NFO,NFO-OPT,2026-05-26,96.0,PE,4250
33505282,IRFC26MAY95CE,IRFC,NFO,NFO-OPT,2026-05-26,95.0,CE,4250
33505538,IRFC26MAY95PE,IRFC,NFO,NFO-OPT,2026-05-26,95.0,PE,4250
30052098,IRFC26MAY94CE,IRFC,NFO,NFO-OPT,2026-05-26,94.0,CE,4250
30052354,IRFC26MAY94PE,IRFC,NFO,NFO-OPT,2026-05-26,94.0,PE,4250
33505026,IRFC26MAY93PE,IRFC,NFO,NFO-OPT,2026-05-26,93.0,PE,4250
30051586,IRFC26MAY92CE,IRFC,NFO,NFO-OPT,2026-05-26,92.0,CE,4250
30051842,IRFC26MAY92PE,IRFC,NFO,NFO-OPT,2026-05-26,92.0,PE,4250
33503490,IRFC26MAY91PE,IRFC,NFO,NFO-OPT,2026-05-26,91.0,PE,4250
30051074,IRFC26MAY90CE,IRFC,NFO,NFO-OPT,2026-05-26,90.0,CE,4250
30051330,IRFC26MAY90PE,IRFC,NFO,NFO-OPT,2026-05-26,90.0,PE,4250
33502978,IRFC26MAY89PE,IRFC,NFO,NFO-OPT,2026-05-26,89.0,PE,4250
30050818,IRFC26MAY88PE,IRFC,NFO,NFO-OPT,2026-05-26,88.0,PE,4250
30049794,IRFC26MAY84PE,IRFC,NFO,NFO-OPT,2026-05-26,84.0,PE,4250
30048514,IRFC26MAY80CE,IRFC,NFO,NFO-OPT,2026-05-26,80.0,CE,4250
30048770,IRFC26MAY80PE,IRFC,NFO,NFO-OPT,2026-05-26,80.0,PE,4250
30048258,IRFC26MAY78PE,IRFC,NFO,NFO-OPT,2026-05-26,78.0,PE,4250
27484674,IRFC26JUN107CE,IRFC,NFO,NFO-OPT,2026-06-30,107.0,CE,4250
27484930,IRFC26JUN107PE,IRFC,NFO,NFO-OPT,2026-06-30,107.0,PE,4250
33558786,IRFC26JUN108CE,IRFC,NFO,NFO-OPT,2026-06-30,108.0,CE,4250
33559042,IRFC26JUN108PE,IRFC,NFO,NFO-OPT,2026-06-30,108.0,PE,4250
33558274,IRFC26JUN106CE,IRFC,NFO,NFO-OPT,2026-06-30,106.0,CE,4250
33558530,IRFC26JUN106PE,IRFC,NFO,NFO-OPT,2026-06-30,106.0,PE,4250
27485186,IRFC26JUN109CE,IRFC,NFO,NFO-OPT,2026-06-30,109.0,CE,4250
27485954,IRFC26JUN109PE,IRFC,NFO,NFO-OPT,2026-06-30,109.0,PE,4250
27483650,IRFC26JUN105CE,IRFC,NFO,NFO-OPT,2026-06-30,105.0,CE,4250
27484418,IRFC26JUN105PE,IRFC,NFO,NFO-OPT,2026-06-30,105.0,PE,4250
33559810,IRFC26JUN110CE,IRFC,NFO,NFO-OPT,2026-06-30,110.0,CE,4250
33560066,IRFC26JUN110PE,IRFC,NFO,NFO-OPT,2026-06-30,110.0,PE,4250
33557762,IRFC26JUN104CE,IRFC,NFO,NFO-OPT,2026-06-30,104.0,CE,4250
33558018,IRFC26JUN104PE,IRFC,NFO,NFO-OPT,2026-06-30,104.0,PE,4250
27486210,IRFC26JUN111CE,IRFC,NFO,NFO-OPT,2026-06-30,111.0,CE,4250
27486466,IRFC26JUN111PE,IRFC,NFO,NFO-OPT,2026-06-30,111.0,PE,4250
27483138,IRFC26JUN103CE,IRFC,NFO,NFO-OPT,2026-06-30,103.0,CE,4250
27483394,IRFC26JUN103PE,IRFC,NFO,NFO-OPT,2026-06-30,103.0,PE,4250
33563650,IRFC26JUN112CE,IRFC,NFO,NFO-OPT,2026-06-30,112.0,CE,4250
33563906,IRFC26JUN112PE,IRFC,NFO,NFO-OPT,2026-06-30,112.0,PE,4250
33557250,IRFC26JUN102CE,IRFC,NFO,NFO-OPT,2026-06-30,102.0,CE,4250
33557506,IRFC26JUN102PE,IRFC,NFO,NFO-OPT,2026-06-30,102.0,PE,4250
27486722,IRFC26JUN113CE,IRFC,NFO,NFO-OPT,2026-06-30,113.0,CE,4250
27486978,IRFC26JUN113PE,IRFC,NFO,NFO-OPT,2026-06-30,113.0,PE,4250
27479810,IRFC26JUN101CE,IRFC,NFO,NFO-OPT,2026-06-30,101.0,CE,4250
27480066,IRFC26JUN101PE,IRFC,NFO,NFO-OPT,2026-06-30,101.0,PE,4250
33569538,IRFC26JUN114CE,IRFC,NFO,NFO-OPT,2026-06-30,114.0,CE,4250
33579010,IRFC26JUN114PE,IRFC,NFO,NFO-OPT,2026-06-30,114.0,PE,4250
33556738,IRFC26JUN100CE,IRFC,NFO,NFO-OPT,2026-06-30,100.0,CE,4250
33556994,IRFC26JUN100PE,IRFC,NFO,NFO-OPT,2026-06-30,100.0,PE,4250
27487490,IRFC26JUN115PE,IRFC,NFO,NFO-OPT,2026-06-30,115.0,PE,4250
33588738,IRFC26JUN120CE,IRFC,NFO,NFO-OPT,2026-06-30,120.0,CE,4250
33588994,IRFC26JUN120PE,IRFC,NFO,NFO-OPT,2026-06-30,120.0,PE,4250
33587970,IRFC26JUN118CE,IRFC,NFO,NFO-OPT,2026-06-30,118.0,CE,4250
33588226,IRFC26JUN118PE,IRFC,NFO,NFO-OPT,2026-06-30,118.0,PE,4250
27488258,IRFC26JUN117CE,IRFC,NFO,NFO-OPT,2026-06-30,117.0,CE,4250
27488514,IRFC26JUN117PE,IRFC,NFO,NFO-OPT,2026-06-30,117.0,PE,4250
33579266,IRFC26JUN116CE,IRFC,NFO,NFO-OPT,2026-06-30,116.0,CE,4250
33587714,IRFC26JUN116PE,IRFC,NFO,NFO-OPT,2026-06-30,116.0,PE,4250
27487234,IRFC26JUN115CE,IRFC,NFO,NFO-OPT,2026-06-30,115.0,CE,4250
27454722,IRFC26JUN99CE,IRFC,NFO,NFO-OPT,2026-06-30,99.0,CE,4250
27457538,IRFC26JUN99PE,IRFC,NFO,NFO-OPT,2026-06-30,99.0,PE,4250
33556226,IRFC26JUN98CE,IRFC,NFO,NFO-OPT,2026-06-30,98.0,CE,4250
33556482,IRFC26JUN98PE,IRFC,NFO,NFO-OPT,2026-06-30,98.0,PE,4250
27454210,IRFC26JUN97CE,IRFC,NFO,NFO-OPT,2026-06-30,97.0,CE,4250
27454466,IRFC26JUN97PE,IRFC,NFO,NFO-OPT,2026-06-30,97.0,PE,4250
33555714,IRFC26JUN96CE,IRFC,NFO,NFO-OPT,2026-06-30,96.0,CE,4250
33555970,IRFC26JUN96PE,IRFC,NFO,NFO-OPT,2026-06-30,96.0,PE,4250
27453698,IRFC26JUN95CE,IRFC,NFO,NFO-OPT,2026-06-30,95.0,CE,4250
27453954,IRFC26JUN95PE,IRFC,NFO,NFO-OPT,2026-06-30,95.0,PE,4250
33555202,IRFC26JUN94CE,IRFC,NFO,NFO-OPT,2026-06-30,94.0,CE,4250
33555458,IRFC26JUN94PE,IRFC,NFO,NFO-OPT,2026-06-30,94.0,PE,4250
33554690,IRFC26JUN92CE,IRFC,NFO,NFO-OPT,2026-06-30,92.0,CE,4250
33554946,IRFC26JUN92PE,IRFC,NFO,NFO-OPT,2026-06-30,92.0,PE,4250
33554178,IRFC26JUN90CE,IRFC,NFO,NFO-OPT,2026-06-30,90.0,CE,4250
33554434,IRFC26JUN90PE,IRFC,NFO,NFO-OPT,2026-06-30,90.0,PE,4250
27551490,IRFC26JUL108CE,IRFC,NFO,NFO-OPT,2026-07-28,108.0,CE,5425
27551746,IRFC26JUL108PE,IRFC,NFO,NFO-OPT,2026-07-28,108.0,PE,5425
27550978,IRFC26JUL106CE,IRFC,NFO,NFO-OPT,2026-07-28,106.0,CE,5425
27551234,IRFC26JUL106PE,IRFC,NFO,NFO-OPT,2026-07-28,106.0,PE,5425
27552002,IRFC26JUL110CE,IRFC,NFO,NFO-OPT,2026-07-28,110.0,CE,5425
27552258,IRFC26JUL110PE,IRFC,NFO,NFO-OPT,2026-07-28,110.0,PE,5425
27550466,IRFC26JUL104CE,IRFC,NFO,NFO-OPT,2026-07-28,104.0,CE,5425
27550722,IRFC26JUL104PE,IRFC,NFO,NFO-OPT,2026-07-28,104.0,PE,5425
27552514,IRFC26JUL112CE,IRFC,NFO,NFO-OPT,2026-07-28,112.0,CE,5425
27552770,IRFC26JUL112PE,IRFC,NFO,NFO-OPT,2026-07-28,112.0,PE,5425
27549954,IRFC26JUL102CE,IRFC,NFO,NFO-OPT,2026-07-28,102.0,CE,5425
27550210,IRFC26JUL102PE,IRFC,NFO,NFO-OPT,2026-07-28,102.0,PE,5425
27553026,IRFC26JUL114CE,IRFC,NFO,NFO-OPT,2026-07-28,114.0,CE,5425
27553282,IRFC26JUL114PE,IRFC,NFO,NFO-OPT,2026-07-28,114.0,PE,5425
27548930,IRFC26JUL100CE,IRFC,NFO,NFO-OPT,2026-07-28,100.0,CE,5425
27549186,IRFC26JUL100PE,IRFC,NFO,NFO-OPT,2026-07-28,100.0,PE,5425
27553538,IRFC26JUL116CE,IRFC,NFO,NFO-OPT,2026-07-28,116.0,CE,5425
27553794,IRFC26JUL116PE,IRFC,NFO,NFO-OPT,2026-07-28,116.0,PE,5425
27546114,IRFC26JUL98CE,IRFC,NFO,NFO-OPT,2026-07-28,98.0,CE,5425
27546370,IRFC26JUL98PE,IRFC,NFO,NFO-OPT,2026-07-28,98.0,PE,5425
27544834,IRFC26JUL96CE,IRFC,NFO,NFO-OPT,2026-07-28,96.0,CE,5425
27545090,IRFC26JUL96PE,IRFC,NFO,NFO-OPT,2026-07-28,96.0,PE,5425
27554562,IRFC26JUL120CE,IRFC,NFO,NFO-OPT,2026-07-28,120.0,CE,5425
27554818,IRFC26JUL120PE,IRFC,NFO,NFO-OPT,2026-07-28,120.0,PE,5425
27544322,IRFC26JUL94CE,IRFC,NFO,NFO-OPT,2026-07-28,94.0,CE,5425
27544578,IRFC26JUL94PE,IRFC,NFO,NFO-OPT,2026-07-28,94.0,PE,5425
27556098,IRFC26JUL124CE,IRFC,NFO,NFO-OPT,2026-07-28,124.0,CE,5425
27556354,IRFC26JUL124PE,IRFC,NFO,NFO-OPT,2026-07-28,124.0,PE,5425
27543810,IRFC26JUL92CE,IRFC,NFO,NFO-OPT,2026-07-28,92.0,CE,5425
27544066,IRFC26JUL92PE,IRFC,NFO,NFO-OPT,2026-07-28,92.0,PE,5425
27542786,IRFC26JUL88CE,IRFC,NFO,NFO-OPT,2026-07-28,88.0,CE,5425
27543042,IRFC26JUL88PE,IRFC,NFO,NFO-OPT,2026-07-28,88.0,PE,5425
30188290,ITC26MAY310CE,ITC,NFO,NFO-OPT,2026-05-26,310.0,CE,1600
30188546,ITC26MAY310PE,ITC,NFO,NFO-OPT,2026-05-26,310.0,PE,1600
33627650,ITC26MAY307.5CE,ITC,NFO,NFO-OPT,2026-05-26,307.5,CE,1600
33627906,ITC26MAY307.5PE,ITC,NFO,NFO-OPT,2026-05-26,307.5,PE,1600
33628162,ITC26MAY312.5CE,ITC,NFO,NFO-OPT,2026-05-26,312.5,CE,1600
33628418,ITC26MAY312.5PE,ITC,NFO,NFO-OPT,2026-05-26,312.5,PE,1600
30187778,ITC26MAY305CE,ITC,NFO,NFO-OPT,2026-05-26,305.0,CE,1600
30188034,ITC26MAY305PE,ITC,NFO,NFO-OPT,2026-05-26,305.0,PE,1600
30188802,ITC26MAY315CE,ITC,NFO,NFO-OPT,2026-05-26,315.0,CE,1600
30189058,ITC26MAY315PE,ITC,NFO,NFO-OPT,2026-05-26,315.0,PE,1600
33627138,ITC26MAY302.5CE,ITC,NFO,NFO-OPT,2026-05-26,302.5,CE,1600
33627394,ITC26MAY302.5PE,ITC,NFO,NFO-OPT,2026-05-26,302.5,PE,1600
33628674,ITC26MAY317.5CE,ITC,NFO,NFO-OPT,2026-05-26,317.5,CE,1600
33628930,ITC26MAY317.5PE,ITC,NFO,NFO-OPT,2026-05-26,317.5,PE,1600
30187266,ITC26MAY300CE,ITC,NFO,NFO-OPT,2026-05-26,300.0,CE,1600
30187522,ITC26MAY300PE,ITC,NFO,NFO-OPT,2026-05-26,300.0,PE,1600
30189314,ITC26MAY320CE,ITC,NFO,NFO-OPT,2026-05-26,320.0,CE,1600
30189570,ITC26MAY320PE,ITC,NFO,NFO-OPT,2026-05-26,320.0,PE,1600
33626626,ITC26MAY297.5CE,ITC,NFO,NFO-OPT,2026-05-26,297.5,CE,1600
33626882,ITC26MAY297.5PE,ITC,NFO,NFO-OPT,2026-05-26,297.5,PE,1600
33629186,ITC26MAY322.5CE,ITC,NFO,NFO-OPT,2026-05-26,322.5,CE,1600
33655810,ITC26MAY322.5PE,ITC,NFO,NFO-OPT,2026-05-26,322.5,PE,1600
30186754,ITC26MAY295CE,ITC,NFO,NFO-OPT,2026-05-26,295.0,CE,1600
30187010,ITC26MAY295PE,ITC,NFO,NFO-OPT,2026-05-26,295.0,PE,1600
30189826,ITC26MAY325CE,ITC,NFO,NFO-OPT,2026-05-26,325.0,CE,1600
30190082,ITC26MAY325PE,ITC,NFO,NFO-OPT,2026-05-26,325.0,PE,1600
33626114,ITC26MAY292.5CE,ITC,NFO,NFO-OPT,2026-05-26,292.5,CE,1600
33626370,ITC26MAY292.5PE,ITC,NFO,NFO-OPT,2026-05-26,292.5,PE,1600
33656578,ITC26MAY327.5CE,ITC,NFO,NFO-OPT,2026-05-26,327.5,CE,1600
33656834,ITC26MAY327.5PE,ITC,NFO,NFO-OPT,2026-05-26,327.5,PE,1600
30190594,ITC26MAY330PE,ITC,NFO,NFO-OPT,2026-05-26,330.0,PE,1600
30200066,ITC26MAY380CE,ITC,NFO,NFO-OPT,2026-05-26,380.0,CE,1600
30197506,ITC26MAY360CE,ITC,NFO,NFO-OPT,2026-05-26,360.0,CE,1600
30197762,ITC26MAY360PE,ITC,NFO,NFO-OPT,2026-05-26,360.0,PE,1600
30196994,ITC26MAY355CE,ITC,NFO,NFO-OPT,2026-05-26,355.0,CE,1600
30197250,ITC26MAY355PE,ITC,NFO,NFO-OPT,2026-05-26,355.0,PE,1600
30192386,ITC26MAY350CE,ITC,NFO,NFO-OPT,2026-05-26,350.0,CE,1600
30196738,ITC26MAY350PE,ITC,NFO,NFO-OPT,2026-05-26,350.0,PE,1600
33660162,ITC26MAY347.5CE,ITC,NFO,NFO-OPT,2026-05-26,347.5,CE,1600
33660418,ITC26MAY347.5PE,ITC,NFO,NFO-OPT,2026-05-26,347.5,PE,1600
30191874,ITC26MAY345CE,ITC,NFO,NFO-OPT,2026-05-26,345.0,CE,1600
30192130,ITC26MAY345PE,ITC,NFO,NFO-OPT,2026-05-26,345.0,PE,1600
33659650,ITC26MAY342.5CE,ITC,NFO,NFO-OPT,2026-05-26,342.5,CE,1600
33659906,ITC26MAY342.5PE,ITC,NFO,NFO-OPT,2026-05-26,342.5,PE,1600
30191362,ITC26MAY340CE,ITC,NFO,NFO-OPT,2026-05-26,340.0,CE,1600
30191618,ITC26MAY340PE,ITC,NFO,NFO-OPT,2026-05-26,340.0,PE,1600
33657602,ITC26MAY337.5CE,ITC,NFO,NFO-OPT,2026-05-26,337.5,CE,1600
33659394,ITC26MAY337.5PE,ITC,NFO,NFO-OPT,2026-05-26,337.5,PE,1600
30190850,ITC26MAY335CE,ITC,NFO,NFO-OPT,2026-05-26,335.0,CE,1600
30191106,ITC26MAY335PE,ITC,NFO,NFO-OPT,2026-05-26,335.0,PE,1600
33657090,ITC26MAY332.5CE,ITC,NFO,NFO-OPT,2026-05-26,332.5,CE,1600
33657346,ITC26MAY332.5PE,ITC,NFO,NFO-OPT,2026-05-26,332.5,PE,1600
30190338,ITC26MAY330CE,ITC,NFO,NFO-OPT,2026-05-26,330.0,CE,1600
30186242,ITC26MAY290CE,ITC,NFO,NFO-OPT,2026-05-26,290.0,CE,1600
30186498,ITC26MAY290PE,ITC,NFO,NFO-OPT,2026-05-26,290.0,PE,1600
33625602,ITC26MAY287.5CE,ITC,NFO,NFO-OPT,2026-05-26,287.5,CE,1600
33625858,ITC26MAY287.5PE,ITC,NFO,NFO-OPT,2026-05-26,287.5,PE,1600
30185730,ITC26MAY285CE,ITC,NFO,NFO-OPT,2026-05-26,285.0,CE,1600
30185986,ITC26MAY285PE,ITC,NFO,NFO-OPT,2026-05-26,285.0,PE,1600
33625090,ITC26MAY282.5CE,ITC,NFO,NFO-OPT,2026-05-26,282.5,CE,1600
33625346,ITC26MAY282.5PE,ITC,NFO,NFO-OPT,2026-05-26,282.5,PE,1600
30185218,ITC26MAY280CE,ITC,NFO,NFO-OPT,2026-05-26,280.0,CE,1600
30185474,ITC26MAY280PE,ITC,NFO,NFO-OPT,2026-05-26,280.0,PE,1600
33624578,ITC26MAY277.5CE,ITC,NFO,NFO-OPT,2026-05-26,277.5,CE,1600
33624834,ITC26MAY277.5PE,ITC,NFO,NFO-OPT,2026-05-26,277.5,PE,1600
30184706,ITC26MAY275CE,ITC,NFO,NFO-OPT,2026-05-26,275.0,CE,1600
30184962,ITC26MAY275PE,ITC,NFO,NFO-OPT,2026-05-26,275.0,PE,1600
33624322,ITC26MAY272.5PE,ITC,NFO,NFO-OPT,2026-05-26,272.5,PE,1600
30184194,ITC26MAY270CE,ITC,NFO,NFO-OPT,2026-05-26,270.0,CE,1600
30184450,ITC26MAY270PE,ITC,NFO,NFO-OPT,2026-05-26,270.0,PE,1600
30183426,ITC26MAY265CE,ITC,NFO,NFO-OPT,2026-05-26,265.0,CE,1600
30183938,ITC26MAY265PE,ITC,NFO,NFO-OPT,2026-05-26,265.0,PE,1600
30182914,ITC26MAY260CE,ITC,NFO,NFO-OPT,2026-05-26,260.0,CE,1600
30183170,ITC26MAY260PE,ITC,NFO,NFO-OPT,2026-05-26,260.0,PE,1600
30181378,ITC26MAY250CE,ITC,NFO,NFO-OPT,2026-05-26,250.0,CE,1600
30182146,ITC26MAY250PE,ITC,NFO,NFO-OPT,2026-05-26,250.0,PE,1600
30177794,ITC26MAY245PE,ITC,NFO,NFO-OPT,2026-05-26,245.0,PE,1600
30170626,ITC26MAY240PE,ITC,NFO,NFO-OPT,2026-05-26,240.0,PE,1600
33682434,ITC26JUN310CE,ITC,NFO,NFO-OPT,2026-06-30,310.0,CE,1600
33682690,ITC26JUN310PE,ITC,NFO,NFO-OPT,2026-06-30,310.0,PE,1600
27616258,ITC26JUN312.5CE,ITC,NFO,NFO-OPT,2026-06-30,312.5,CE,1600
27616514,ITC26JUN312.5PE,ITC,NFO,NFO-OPT,2026-06-30,312.5,PE,1600
27615746,ITC26JUN307.5CE,ITC,NFO,NFO-OPT,2026-06-30,307.5,CE,1600
27616002,ITC26JUN307.5PE,ITC,NFO,NFO-OPT,2026-06-30,307.5,PE,1600
33682946,ITC26JUN315CE,ITC,NFO,NFO-OPT,2026-06-30,315.0,CE,1600
33683202,ITC26JUN315PE,ITC,NFO,NFO-OPT,2026-06-30,315.0,PE,1600
33681922,ITC26JUN305CE,ITC,NFO,NFO-OPT,2026-06-30,305.0,CE,1600
33682178,ITC26JUN305PE,ITC,NFO,NFO-OPT,2026-06-30,305.0,PE,1600
27616770,ITC26JUN317.5CE,ITC,NFO,NFO-OPT,2026-06-30,317.5,CE,1600
27617026,ITC26JUN317.5PE,ITC,NFO,NFO-OPT,2026-06-30,317.5,PE,1600
27615234,ITC26JUN302.5CE,ITC,NFO,NFO-OPT,2026-06-30,302.5,CE,1600
27615490,ITC26JUN302.5PE,ITC,NFO,NFO-OPT,2026-06-30,302.5,PE,1600
33683458,ITC26JUN320CE,ITC,NFO,NFO-OPT,2026-06-30,320.0,CE,1600
33683714,ITC26JUN320PE,ITC,NFO,NFO-OPT,2026-06-30,320.0,PE,1600
33681410,ITC26JUN300CE,ITC,NFO,NFO-OPT,2026-06-30,300.0,CE,1600
33681666,ITC26JUN300PE,ITC,NFO,NFO-OPT,2026-06-30,300.0,PE,1600
27617282,ITC26JUN322.5CE,ITC,NFO,NFO-OPT,2026-06-30,322.5,CE,1600
27620866,ITC26JUN322.5PE,ITC,NFO,NFO-OPT,2026-06-30,322.5,PE,1600
27614210,ITC26JUN297.5CE,ITC,NFO,NFO-OPT,2026-06-30,297.5,CE,1600
27614978,ITC26JUN297.5PE,ITC,NFO,NFO-OPT,2026-06-30,297.5,PE,1600
33683970,ITC26JUN325CE,ITC,NFO,NFO-OPT,2026-06-30,325.0,CE,1600
33684226,ITC26JUN325PE,ITC,NFO,NFO-OPT,2026-06-30,325.0,PE,1600
33680898,ITC26JUN295CE,ITC,NFO,NFO-OPT,2026-06-30,295.0,CE,1600
33681154,ITC26JUN295PE,ITC,NFO,NFO-OPT,2026-06-30,295.0,PE,1600
27621122,ITC26JUN327.5CE,ITC,NFO,NFO-OPT,2026-06-30,327.5,CE,1600
27622402,ITC26JUN327.5PE,ITC,NFO,NFO-OPT,2026-06-30,327.5,PE,1600
27613698,ITC26JUN292.5CE,ITC,NFO,NFO-OPT,2026-06-30,292.5,CE,1600
27613954,ITC26JUN292.5PE,ITC,NFO,NFO-OPT,2026-06-30,292.5,PE,1600
33684738,ITC26JUN330PE,ITC,NFO,NFO-OPT,2026-06-30,330.0,PE,1600
33693954,ITC26JUN360CE,ITC,NFO,NFO-OPT,2026-06-30,360.0,CE,1600
33694210,ITC26JUN360PE,ITC,NFO,NFO-OPT,2026-06-30,360.0,PE,1600
33691906,ITC26JUN355CE,ITC,NFO,NFO-OPT,2026-06-30,355.0,CE,1600
33693698,ITC26JUN355PE,ITC,NFO,NFO-OPT,2026-06-30,355.0,PE,1600
33690882,ITC26JUN350CE,ITC,NFO,NFO-OPT,2026-06-30,350.0,CE,1600
33691650,ITC26JUN350PE,ITC,NFO,NFO-OPT,2026-06-30,350.0,PE,1600
27624194,ITC26JUN347.5CE,ITC,NFO,NFO-OPT,2026-06-30,347.5,CE,1600
27624450,ITC26JUN347.5PE,ITC,NFO,NFO-OPT,2026-06-30,347.5,PE,1600
33686018,ITC26JUN345CE,ITC,NFO,NFO-OPT,2026-06-30,345.0,CE,1600
33690626,ITC26JUN345PE,ITC,NFO,NFO-OPT,2026-06-30,345.0,PE,1600
27623682,ITC26JUN342.5CE,ITC,NFO,NFO-OPT,2026-06-30,342.5,CE,1600
27623938,ITC26JUN342.5PE,ITC,NFO,NFO-OPT,2026-06-30,342.5,PE,1600
33685506,ITC26JUN340CE,ITC,NFO,NFO-OPT,2026-06-30,340.0,CE,1600
33685762,ITC26JUN340PE,ITC,NFO,NFO-OPT,2026-06-30,340.0,PE,1600
27623170,ITC26JUN337.5CE,ITC,NFO,NFO-OPT,2026-06-30,337.5,CE,1600
27623426,ITC26JUN337.5PE,ITC,NFO,NFO-OPT,2026-06-30,337.5,PE,1600
33684994,ITC26JUN335CE,ITC,NFO,NFO-OPT,2026-06-30,335.0,CE,1600
33685250,ITC26JUN335PE,ITC,NFO,NFO-OPT,2026-06-30,335.0,PE,1600
27622658,ITC26JUN332.5CE,ITC,NFO,NFO-OPT,2026-06-30,332.5,CE,1600
27622914,ITC26JUN332.5PE,ITC,NFO,NFO-OPT,2026-06-30,332.5,PE,1600
33684482,ITC26JUN330CE,ITC,NFO,NFO-OPT,2026-06-30,330.0,CE,1600
33680386,ITC26JUN290CE,ITC,NFO,NFO-OPT,2026-06-30,290.0,CE,1600
33680642,ITC26JUN290PE,ITC,NFO,NFO-OPT,2026-06-30,290.0,PE,1600
27613186,ITC26JUN287.5CE,ITC,NFO,NFO-OPT,2026-06-30,287.5,CE,1600
27613442,ITC26JUN287.5PE,ITC,NFO,NFO-OPT,2026-06-30,287.5,PE,1600
33679874,ITC26JUN285CE,ITC,NFO,NFO-OPT,2026-06-30,285.0,CE,1600
33680130,ITC26JUN285PE,ITC,NFO,NFO-OPT,2026-06-30,285.0,PE,1600
27612674,ITC26JUN282.5CE,ITC,NFO,NFO-OPT,2026-06-30,282.5,CE,1600
27612930,ITC26JUN282.5PE,ITC,NFO,NFO-OPT,2026-06-30,282.5,PE,1600
33679362,ITC26JUN280CE,ITC,NFO,NFO-OPT,2026-06-30,280.0,CE,1600
33679618,ITC26JUN280PE,ITC,NFO,NFO-OPT,2026-06-30,280.0,PE,1600
27611394,ITC26JUN277.5CE,ITC,NFO,NFO-OPT,2026-06-30,277.5,CE,1600
27612418,ITC26JUN277.5PE,ITC,NFO,NFO-OPT,2026-06-30,277.5,PE,1600
33678850,ITC26JUN275CE,ITC,NFO,NFO-OPT,2026-06-30,275.0,CE,1600
33679106,ITC26JUN275PE,ITC,NFO,NFO-OPT,2026-06-30,275.0,PE,1600
33678338,ITC26JUN270CE,ITC,NFO,NFO-OPT,2026-06-30,270.0,CE,1600
33678594,ITC26JUN270PE,ITC,NFO,NFO-OPT,2026-06-30,270.0,PE,1600
33677826,ITC26JUN265CE,ITC,NFO,NFO-OPT,2026-06-30,265.0,CE,1600
33678082,ITC26JUN265PE,ITC,NFO,NFO-OPT,2026-06-30,265.0,PE,1600
33677314,ITC26JUN260CE,ITC,NFO,NFO-OPT,2026-06-30,260.0,CE,1600
33677570,ITC26JUN260PE,ITC,NFO,NFO-OPT,2026-06-30,260.0,PE,1600
27669506,ITC26JUL315CE,ITC,NFO,NFO-OPT,2026-07-28,315.0,CE,1725
